Soil_Moisture,Sunlight_Hours,Soil_pH,Ambient_Temperature,Fertilizer_Level,Plant_Type,Plant_Age,Plant_Height,Pesticide_Level,Air_Quality,Watering_Frequency,Days_Since_Last_Treatment,Plant_Health_Status
49.299329132810314,4.510322548197304,4.372088109756826,12.580659258865559,27.778120198720206,2,17,60.211379500449866,3.2733725075127653,3.6589559592540315,6,5,0
25.672244946659657,7.593345220133038,4.087672043080476,23.46346658486125,39.2876110934383,4,4,98.33334794402246,24.021690305951804,2.120555741882845,3,14,1
52.1332870496705,3.9629741266734415,8.286443928081724,24.518206342517672,25.152343723571953,7,33,24.576481013991362,10.824857964698037,7.974326707112995,4,23,1
33.90305931923273,8.647298464306465,4.775403216075414,28.973668219318938,46.70855536295646,9,24,97.59937613864992,14.517181643468966,2.645554457671283,5,5,1
31.372087808312454,3.2146916301787387,5.816379951979949,23.78447946702655,31.598088498348435,8,4,148.507643469799,23.30163464266456,8.39980278055738,3,6,1
34.02595046252803,7.332155953852835,5.062273565100309,20.188662347533786,27.559338528486077,7,45,76.52802439535739,18.67537135470095,4.465487761516096,3,13,0
65.28553785045355,6.2794281408244945,8.149757042597571,11.770374659900256,9.187119223546508,7,21,121.63201613466114,25.451266253478188,9.392245674678291,3,7,0
49.453487590252976,6.425953071558119,6.161347346558771,24.519472363272747,16.919449038992944,9,25,12.586153624520097,0.062137841162870355,1.1457830553853636,1,16,0
28.0510625684081,8.067018876992254,6.565339613173559,17.56186249497491,17.06083544470074,6,21,60.22081092766785,9.366421147198343,6.6596365471567704,6,24,0
48.77459530681377,8.735045483475062,6.312876466792033,15.536069749619626,23.173271146282143,1,32,31.960788483365377,4.574930553327027,6.489243413548427,2,26,1
76.08938473994031,3.0841663582090098,3.815574300384525,27.289059632397347,2.1292975061849404,5,4,122.97733686594043,19.584753478235754,3.7878169867841214,3,24,0
74.24135881371906,2.4143921867492795,6.586946122207943,19.24105370858407,31.291999899425527,2,17,98.44832016298463,27.02218498718991,1.7395747666864885,5,12,1
28.381316853379275,8.997982587871546,5.145631023159938,10.49525400465653,36.50688774001206,1,26,41.07113182287352,18.45555617656931,4.838756751860603,4,18,1
49.50433790597799,5.5555360661511495,4.871567291250877,33.413032767946106,33.441619455663826,4,23,15.267286850313482,10.815857616132874,3.765648969566925,3,19,1
49.790590944890255,2.149735721808617,3.611037447578984,26.149530793081116,40.71011530191193,4,34,82.86536123162158,14.996367244782268,8.018303007741073,3,26,0
65.12852823803277,8.33596707208523,4.34717756989793,34.872403298126514,28.310138781770416,6,25,23.349631743869132,26.792503916343982,8.059294625277923,2,4,1
52.22849392228535,5.5560221672144925,7.750007769112658,21.77116737905563,17.50775200806427,4,41,75.10963981224629,17.643524056281834,8.823401776086158,6,2,1
26.185103828871434,3.6429043944705244,3.650093144540218,31.63637991464455,5.19972314836421,5,18,80.44773654105036,15.296499669587524,3.8638180868567855,1,10,0
78.19314482792785,9.76732109933916,6.8022081298352415,22.068275322249015,25.469809375546117,7,32,11.547221491733318,22.756700541870263,6.608472157893603,4,28,0
74.88206802460284,6.605718298709046,3.823713543477502,22.54895460203062,44.36575538030269,2,31,46.557606017906544,9.98758617959861,3.5807285150835555,5,16,1
53.19899628691048,7.51123918103524,6.771242103095773,26.788122572633966,1.6204548190338008,1,36,145.6684705411309,23.44751556749787,5.153697497488651,3,23,0
38.846875620936906,4.990003620347646,7.791661545143021,12.660483193677724,25.77870080865074,3,32,135.06283917844968,9.531944588888157,5.809361804452439,1,26,0
40.95654046438951,7.237363371389012,8.621052916886882,15.026114460103178,24.978953034787153,2,25,135.36999709919584,1.4401767529431864,7.560131444685185,6,3,0
61.67506045326607,4.682946161732446,4.662180342793022,11.353503873521841,31.494512345433666,9,14,81.39509727882219,7.516220319249193,6.402161753618576,2,26,0
23.860398259024226,8.86862192962112,4.88278377948506,10.209135024770132,18.722343270197996,6,30,116.42884524268986,17.290563518661664,8.009892608003481,2,26,1
25.149117428945047,6.0616089911078435,5.034646016374225,17.67784087153925,40.57923417193653,9,10,138.19685569957002,14.213253656882722,2.147522828128853,4,27,0
72.38231943467908,4.5545167443969365,6.1356547271864645,20.327232875281346,3.4907807254732637,9,6,119.02373112587873,17.15259529673564,8.598209929908169,2,2,1
47.37397475559611,2.813430115380097,4.490968584483001,17.282246706904964,18.76890202514103,1,4,141.19960450496828,0.049504933436124166,1.8514060583336849,1,3,0
34.35096595481694,8.760705492641371,3.341815311178248,20.939443274072666,24.983832541662633,7,30,96.58338049110458,8.918894772110875,9.214863878890146,2,5,0
52.754187303910264,9.374674999488995,7.149048294756468,10.875329316068568,29.58558168895563,5,1,109.89420040552069,2.454728606954669,8.065740678975569,6,23,1
22.556645493854766,2.905152862002689,4.151915049376276,33.844158676045424,19.521631332702615,9,31,52.83846600509877,20.14243052840501,1.3118193391241135,6,10,1
56.204954663223994,8.256152656562957,5.626144952251812,32.950630440873006,33.180933405095644,2,40,69.60949885348424,23.54849576843628,2.246287466264712,1,1,0
57.311110079306886,2.863270416131714,5.924205403176407,19.61785684359199,26.601981747860165,2,35,87.00844299556447,19.07800919412211,6.152941694812725,1,27,1
76.56471529525984,8.93947053675236,5.4049353861494325,15.746596323211364,28.795712398849993,5,8,98.31303445043525,22.413178912571738,9.990356764066146,1,18,1
42.09956932892855,6.406693607975874,5.748624123198044,20.253914131464803,22.43790678058854,2,34,145.4434512352965,28.027344035234837,4.951417324576128,6,22,1
63.08454694898836,2.0629953126411085,5.675457830583429,10.490172056606905,48.58015740488572,9,42,121.57600393369646,14.501251557809875,5.599607591844481,5,4,1
20.589125566995435,3.325196728200531,5.813756564474406,24.62443287621528,25.550838226143924,7,25,73.97944629364981,8.054233492772365,1.8509433970195497,2,19,1
28.04457740847478,8.207201115340496,7.655861683847663,27.202358350956008,20.04473290634382,2,51,71.03351513142967,11.57542073551079,8.249012107524752,4,7,0
65.50754956802918,3.304618720873509,8.880872470795111,22.181269146310377,6.698972237589462,8,50,31.58201352359604,28.005259639389323,4.711409457977149,2,25,1
69.5500272069849,3.9331718645951748,4.840511429857891,31.0123901447356,5.4583518771524675,7,34,88.82830435827725,2.881599701407013,9.979215559463167,2,4,1
69.9240911040616,5.868925025929659,5.1549796960121865,13.797410183706567,21.938566141573045,4,8,102.14775492694379,16.548240160152186,4.7692263273453985,4,18,0
67.48865450468796,3.7691576427792013,7.177810647349712,23.635462385642047,41.774311440717035,5,21,91.68031695210267,19.91828083961292,4.888152289749688,5,0,1
66.12457898854765,4.277830378252239,4.864708342706182,24.20522176860524,15.963179773637194,9,43,11.406645147578287,11.262387600798986,4.661208303600298,2,4,0
22.23422598803663,4.848627691463858,4.273937248715739,30.074447594705507,16.980651410943892,8,48,42.79319674511308,16.053516708309683,1.3232485099851008,6,2,1
28.698779742008185,2.0311253906854363,8.824218320416279,24.481698400156837,11.055149794962043,5,49,43.88913295176514,23.736573264232195,5.665512469814123,5,8,1
44.16336276361611,2.0080803577308224,5.919812662417396,23.9173055521267,36.092450914433634,2,24,139.41974589808498,28.19362528441121,9.684735126012356,2,18,0
61.56700603386448,7.210278084239889,5.724994165133952,18.706136078703427,49.602116817393906,2,15,55.07674639926583,12.45468907753935,1.9380130132208988,4,12,1
70.7698618226934,8.821624969303137,7.305630752091494,29.120587169815362,34.223555867904906,4,37,44.76739947562555,10.537680169212214,6.963808063485164,4,19,0
62.777691492296256,3.3645727367506932,6.857522219894836,30.68072010656737,6.4697371210198975,8,39,12.329626619036835,10.47734002713157,1.584919510105602,6,2,0
27.984535337236,7.210751204746672,5.581194488598061,29.536678791718394,14.765430982598293,4,31,52.518652232093174,25.32664489545831,1.6862789522654635,1,19,0
79.44031362476551,2.7064497446601568,6.339043739960901,21.924718001950904,11.358154637040474,3,29,93.9462218306034,16.356728656189244,2.1907742462492465,1,6,1
32.00713028257883,9.502420359130848,7.8080157690872944,11.92717618839541,6.166762337133614,5,44,27.60435483787682,3.139635740262957,7.743220239597025,4,27,0
60.132712478137805,2.4768909812656377,8.037289873863175,11.046179105441974,15.737780572095005,5,2,104.1511935889033,25.780664805536368,5.581522661099459,5,23,1
23.441502504460736,2.519151023250134,6.179719396885648,24.069384762625162,4.969766864701275,9,44,67.39020685355395,5.081981002801812,1.9856507178719793,6,25,0
45.92963329792994,4.844214939566997,7.677153215875418,23.006261682564006,20.40728753617528,1,20,54.24975361828335,26.65870432451589,4.732388645661333,6,1,1
63.83043162227841,7.896798412064789,8.15482483492601,23.413118130257693,7.92233092409359,5,36,98.14446237207645,13.498971360977432,7.211677486634435,4,3,0
25.41957823490027,6.486589771421293,7.863948669388064,12.29853419231651,3.588715669700693,6,34,35.627421093904765,1.5762449044356375,7.368356334506599,6,16,1
75.9105876944547,7.2598214392996905,6.795135971040164,12.675325448800306,7.298392148613347,9,2,147.61066425353152,2.8070368166969017,6.6202789432305105,4,10,1
38.5377723282637,3.9179331502103976,6.585716989325349,22.306861046427397,1.1358099477422057,9,32,108.55971633130127,14.603772268692332,7.657360708705721,5,18,0
33.041231092255714,5.74502676473826,4.062612152115237,24.289451148133764,17.487795501409703,3,43,22.806933958399007,7.80193603322084,4.9321350451591925,4,6,0
25.51004765130422,5.150956823514264,7.666116333844926,14.543012406075757,38.84555106083922,8,9,39.821050176124345,26.029593989167893,1.3208277155476713,3,29,1
56.56180988494823,8.387967596457182,6.757992117043647,12.683904911922852,39.78012916683835,5,31,147.91166320369686,21.708553294022277,1.259241706991332,5,12,0
27.088242567404734,7.6844845258268775,4.890923913555544,24.829535426647233,33.797666518151416,3,51,61.6918869601615,19.37763102564342,9.724649661586142,2,9,1
71.2667609777942,9.289066267415564,5.049889005365986,20.84706049937082,47.012281788681996,4,14,91.64230871223886,1.674969940106661,6.933965555116936,5,27,0
63.29059960720552,7.090977315918912,7.2614768638264735,28.63306196955687,10.700881140348178,6,29,60.09128899550328,19.282921290717574,1.4364820461020396,3,1,0
24.907156655521067,9.397372333082892,8.652043844981618,19.647542941976592,46.319919159787844,8,20,96.67536225183598,13.37025100041442,4.407699020883601,1,19,1
79.80930783713441,7.964669219541506,6.090372595955404,34.03036974313322,13.843141043041262,9,7,43.67410473275388,6.669364504631074,9.754430251471746,1,21,0
75.77616114759634,2.4991430486924875,4.815358011917128,26.43580325481607,20.850690449530614,6,24,59.12060468963859,20.222394223702004,7.960605110072065,6,6,1
79.71629240626302,8.07100124090483,7.032542318344239,23.89254195076721,40.36391015653764,8,44,54.59455231460063,2.9234807026852483,5.058346524994694,4,0,0
26.851392957881153,7.867295335724814,5.390435894424881,29.819214631887935,39.99472659690636,3,40,135.84586467035115,10.833481310332605,6.280022763572044,4,21,0
33.073843321772884,8.052202848161377,4.679842608472491,25.047245981739287,19.922408690941534,3,39,94.08552528846765,15.00596069965484,3.158542727409233,1,10,1
49.994533265916104,3.047238574865747,7.8163438412170265,21.11554852237119,8.017266885944174,4,34,126.68213082241475,20.026134448604672,2.1700821638573897,4,3,0
54.72794693657556,7.26429749386388,5.596777289630811,15.085150019368644,4.41233965609249,1,11,130.6197312703713,26.953189389916943,4.373343030879809,4,4,1
31.131230259887037,7.117473261651428,5.348596116103705,18.47132588756157,45.09662522626088,3,33,25.278124767634836,17.78131986299452,6.4700662174058765,3,20,1
77.05041795463828,3.8433382431166994,6.312344260632344,32.60680880664694,42.61650418990659,9,13,85.31218373054357,23.664881618671338,3.543538047006927,3,6,1
78.44187909938321,5.278078619362912,8.442091226805102,21.521288461785602,16.056900976228906,8,7,12.07916619251058,21.176485436448914,7.438596601694663,2,22,1
31.45247899266276,7.606251869204212,4.652790337769409,31.778754003928235,18.99086436472141,6,39,45.105029441635374,7.947877341799727,6.90921981306521,6,25,0
48.88219509508737,8.600965038931122,8.183509879160173,12.71950726511984,29.104172466120687,6,2,148.60798846701854,18.599926515413312,7.095144704647692,5,12,0
36.61185850458566,5.458305725583105,8.796459227724606,22.077740543186064,18.119829936663006,2,19,62.58242523772154,4.592003902690708,2.032515230459797,6,23,0
51.79678186476042,6.8819423568150535,3.188150497519688,24.93574949515173,15.052072754535716,1,40,87.33043846532873,13.671277788256527,9.921297712084709,4,19,1
47.66574499472716,2.658557143184675,3.011587466221437,28.367684251088487,9.456556670761195,4,27,97.44615865858283,24.714796460007754,6.914878452805311,3,16,0
48.573370401358495,4.813852921593371,3.3086384080612445,18.50085639571376,12.445331051047482,6,50,26.055777100994234,19.110309721156277,8.536759513896351,5,22,0
72.319894297524,2.473973288694549,6.750752826262324,14.182560692832526,17.964408726998826,2,25,71.20666632373809,17.01269232011754,2.018627093182349,4,13,0
78.87067138426656,6.409553647522955,7.009664945588446,29.9557338589085,34.720426546793554,6,13,120.92184079662954,29.683207974509518,8.820925336853076,5,27,1
24.559950448321285,2.241796353785806,8.139274234318815,18.78905360775262,11.042118814928958,5,43,140.95162882485954,14.200200262774201,3.4287088456119634,5,26,0
21.70740886628698,7.173747930801976,4.8752659417032165,12.618598469066407,16.51351882205661,5,9,71.80294671959825,6.545321171892243,3.8825783361562047,3,9,1
59.599795279397846,8.158486980236741,7.853818671239751,22.757139883898695,38.4131070299951,7,46,48.19972713658485,3.71196268361325,1.793076722999456,5,13,1
30.282618708561884,3.992306657075928,8.018047470697702,13.889829434088742,48.36398598015549,7,17,102.11572848641593,25.967261167030447,5.999981177451208,5,5,1
20.090566065607266,5.66362497295305,7.403311550743545,21.159804231846312,32.16550122607115,4,20,87.39770713742003,28.733639729855874,9.759517903788659,2,20,1
63.062893316015774,4.457510975601977,8.628603810747105,31.006898307626827,2.1043516074946975,1,8,146.107121724751,4.238714316093798,4.277200622987292,6,27,0
68.26224755588179,3.073315947689947,7.0624043974654915,16.758241078256646,11.981105013051712,2,2,14.822639924128332,3.252094660037683,4.900478083695713,1,0,1
55.40561045772579,7.468695676399082,8.437972320823004,23.868334100478762,11.823863994692335,5,33,132.10408036935496,11.463088984262338,3.370560549690191,3,4,1
49.43569077058018,8.290490361533209,3.343466171723063,21.52285696476155,29.78580043385628,2,24,64.47579424844746,12.028908209312034,7.511823977530526,5,27,1
22.659613074177113,3.9464691112163743,7.633219484678255,16.340762379201756,49.99816342424761,5,16,13.372412940264429,12.112079170894665,3.2156310968538775,4,17,0
50.13961865374047,9.075448597898953,4.681790967215087,15.335709009123608,8.63178918811849,8,1,87.1748638434586,5.098303567199399,5.057882116808046,2,3,0
57.53740113208256,3.672810984251332,8.599958224615545,18.248837539942592,19.578244320128096,7,22,15.573726885238376,7.650982977406092,4.2453849118776805,3,13,1
73.77305495209544,8.831327607504829,4.590071712559123,26.71687841175706,18.143777802886397,1,6,19.373705850783036,21.13419374968879,5.340625065133555,5,8,1
46.270162097901945,2.8210015138468725,7.010555668662459,16.620797175345977,24.13829983583291,8,32,95.7579189362671,3.2310307326784526,8.975495226166831,2,15,1
33.85129147446784,7.278517543698433,3.3063561097879828,18.545228590225996,48.649111742217144,7,36,40.37969258950859,6.17147941648537,7.155551826941145,5,16,0
21.62459303774386,5.405349242144228,3.042740452206839,25.31326161517422,20.672526326338698,3,13,104.42505337910472,21.504957879958138,6.999239928057111,3,22,1
60.959426081660986,2.189348343966971,5.221896481428868,15.616361330337352,33.29334816741365,7,49,87.64454878177268,26.90369429612326,4.319195754482272,5,1,0
69.9622141555391,9.524530395912835,6.441573946982183,27.606492926773996,32.20223422443891,3,35,133.22408755269555,2.10054768072082,7.3899789000551035,1,29,0
38.371717563317205,3.6038996212133165,6.726262385004211,34.55460806783147,1.0463632252312338,9,32,146.3810351453533,18.007349704131087,8.481001063413846,1,19,0
57.02053715131494,8.609182106434046,8.596840580041818,10.033050449295779,3.5696169919410883,1,48,113.13382348771701,1.0130895247098504,5.425906697940628,6,17,1
59.58086735754587,8.165934717789142,5.8657544931862216,22.55577306280322,40.49129011197889,5,6,51.777218077816734,20.142321102220606,4.290168650413884,5,25,1
21.399484902359166,9.14721666795633,5.302415067552123,15.446979530120164,16.26074154144851,2,15,29.024020539883146,20.115704003610468,5.072167235015958,4,3,0
34.99506067980626,9.635022671655866,8.515716291417696,30.515696508264288,22.916076308988714,4,43,92.65892857220463,29.93387930248329,6.981482898398613,4,1,1
61.89598312263129,3.585037435709305,3.589951345203783,24.606920499516654,42.440712081348785,2,46,70.74008269655675,5.192621737027619,3.949209176303792,5,8,0
79.98884078573454,7.129096206421503,8.384667575462661,18.901970732154382,19.635771380516896,7,15,82.12931453346106,16.71933457740123,7.292687901112118,4,16,1
37.96964669465403,4.636887593164855,8.528921904494622,32.96362679155325,13.438271187480128,5,51,69.7321145361306,28.55935048798519,5.307468957013317,5,8,1
75.4734147444336,8.081353732342148,7.254845237231606,32.66394015205318,38.726919350237424,6,42,72.43700236243049,7.538324259382188,4.213677773288169,6,23,0
48.90945566288977,3.1680580991915237,5.611891571572663,28.63199100019215,1.0914365981293306,2,13,30.325935677813252,4.851430098072646,8.732626391496805,4,17,1
26.807479704192886,4.550013987347131,4.814590539063562,14.972715445340746,1.3700296164974202,7,26,82.6953379511752,20.844514430507157,2.8607092274213746,5,11,1
49.495701940692015,3.454486298956467,5.671458103195863,13.625791188815652,14.964450745924312,7,13,19.356315196457842,20.821774009401437,3.7498694489111006,1,14,0
38.84646830887415,9.382274756073777,4.573050116091714,12.306788396720947,21.070384368712503,6,46,120.53034398808731,14.368145993104921,5.433399606252737,5,25,0
60.64394372956603,2.7741063960161805,5.395530976901965,31.68222004786759,26.914454606019657,1,25,136.71698927920968,16.94856511746502,4.111743574323114,5,6,1
21.183600630983246,4.124573740410177,6.1355173618972865,26.7489137966751,48.779530415642164,3,31,105.7926701013103,18.17046648761411,7.455214921017056,5,20,0
63.493917009072845,2.827599737444551,3.4667880731571543,28.482617008906583,14.770661158670773,4,5,117.75185792291632,11.177160891759444,4.643198125303053,6,2,0
67.60746791576452,3.632056984167206,6.815947929644963,16.10644685655577,18.35716885042454,9,12,20.796477488569593,6.731365093975896,8.968723836685967,3,1,0
44.48904976193726,5.739498943935965,7.769488282622151,30.998786337373478,13.569329532973583,5,10,137.34707807791438,12.888726111042516,4.0184852266940645,2,10,1
64.65823100847703,4.159908060009534,6.298026598294244,12.052767045393832,47.49899219070706,4,28,109.03386515465108,5.001195858156128,1.5571884240038836,1,14,1
70.5405797345445,4.528851804370712,3.6220017391505435,27.836268642137814,32.54073453375854,2,44,25.046508107132627,4.378398819838881,1.8155521841259272,5,16,0
45.157007058603014,2.570328196361652,7.696893321441627,12.44572814978434,27.92666934768824,7,9,117.83831707994109,23.77016779613752,9.267882833095081,4,21,1
59.71128678073036,5.381957769164357,5.983126088484244,23.393849474807013,34.74501676516388,1,1,77.09877294364242,16.532276292001573,5.340196513832364,4,6,1
55.024509573878625,9.100957623275832,4.206261567830576,11.446162692987532,20.231188465761367,5,8,110.09993460495163,21.770113482242365,4.681073136925808,6,13,0
66.6726708128148,9.34539209295204,5.1509532718814555,10.20661078610463,17.81508394898747,4,38,133.8319610265072,22.366922880127195,2.0245523282288382,4,27,0
21.899781016256945,3.2308984768379316,7.988438667953668,13.104278426366445,34.576205904351966,9,1,137.2217008309245,25.78998815632788,9.048701253218242,4,19,0
61.356466359690025,5.927890201949042,3.2072815979954163,16.899637547325373,33.59012501919967,7,21,32.137057652737,6.644333969796069,3.703579012766436,6,28,1
35.87882366097014,7.9093771448178005,4.454441590991102,22.870978049374663,18.793318219847833,3,23,116.3709970203777,21.002238968549936,3.2675742770920917,1,18,0
55.742972146377426,6.043678782245144,8.075024594331346,19.320348156279284,32.40904377104654,8,10,84.18578336324043,9.526486555562643,9.96008464412473,3,9,1
69.46715314165044,3.4020366449689785,7.787031298863158,14.092807840449067,14.766394176779357,3,34,149.12201728694652,16.829100074355686,5.823191957833538,2,14,0
52.12385225072535,9.910128813920533,4.61195661263885,13.229525181336957,17.797324697683116,9,10,121.95593221493284,9.789215730039786,4.780715077920195,1,7,1
59.72823767364583,7.6733358517109815,3.3348435562120216,13.99019356885604,7.527543486441934,4,45,61.906416856754205,12.645981864856692,9.958512789671488,5,23,0
68.64764740748251,9.669489548377722,4.42938856790404,20.65982809521651,49.33660522209753,8,27,37.19760945516086,5.10736970125854,9.903946486206172,4,15,1
22.208098221822546,7.644348626637799,3.975394316652998,24.364277079505435,13.20157611886444,7,34,93.71716024719001,20.175521147976696,7.514851767407836,3,0,1
51.984251726761876,6.933460324420516,8.32424033902702,29.69980047975985,44.44402488289791,1,6,124.137209669877,14.718798679613705,3.799404544001577,3,15,0
45.63682592212339,7.257766132807304,5.0793119379489795,28.11162457030636,14.422584542133976,9,30,16.77825189267738,26.238076124065014,7.23153441285062,6,28,1
66.23918495097917,7.785290909174615,8.500245230798814,18.654027718460622,5.48377467027823,7,47,110.14169982139532,18.125642830577085,1.0230681930610968,5,12,1
78.23517377605603,7.977719351545467,3.9496336107877097,20.289947292146614,5.026505278954197,2,9,70.44526415303281,11.717238639872289,7.518624411920609,6,23,1
45.464174092698926,4.138454038841483,3.6459605502652748,12.30033540389569,40.96528097110168,3,47,127.7032880695397,19.874151111401975,1.5802449657809219,3,6,0
35.997895858356515,5.63954594374482,6.532479453358272,25.294103535416212,26.265948395386435,9,38,105.96259338558468,16.529945986564005,4.546980718877299,4,5,1
57.697981944963686,8.726682149145091,8.143153269724,21.388202695692016,3.1998851957509453,2,45,56.34395674133776,27.703577504927328,3.1800729906346055,6,10,0
51.81489448526069,9.744599857660594,7.698797111842146,13.466736217140781,16.233368197348646,1,35,82.8670256312889,26.24621499686949,2.0670162703164037,4,1,1
47.48219392975113,7.751841464958583,8.423170290275163,12.22516322473668,21.301593828078115,5,1,19.387551114312643,18.02994667015851,5.952341805023695,1,2,1
23.71066729656189,8.559166291257874,8.794540852283609,29.020576384314563,19.618343410743016,1,25,33.49437966203667,13.634764263012613,9.865690280199878,4,28,1
43.726090132366835,9.524628009773698,4.88913322628628,24.801589518331838,49.82998475479696,6,14,64.70981609623263,4.995164848394168,3.9441031675355576,5,3,0
54.49485315014245,7.43558075906225,8.504366846657593,18.164724024958872,38.377806166998674,4,8,23.0599359807643,8.647987854463416,2.641277633284737,2,26,0
32.41346542768481,8.730534971146742,7.867650026583352,12.023738584975673,42.14408718608873,6,48,139.81756648808118,3.177986034865208,1.9989822255892926,6,9,1
60.33097031652614,4.577336428694132,3.474541262414161,10.721441892190805,4.133396957594537,2,41,145.45175666081388,28.02014478249372,9.845675946301554,1,25,0
49.94078623599873,3.028120199855313,8.157341043681553,10.432357978235704,48.834283542471,1,27,97.30143471275002,9.506269197317772,9.376133864588388,3,20,1
38.064967740935955,8.056709695334025,6.869391746125287,21.718274310667912,42.57533633875881,3,3,13.471926405875795,19.788953035326237,2.396145898449233,5,12,0
78.57144508182805,4.121660947903687,7.169313713321445,20.884219144845332,11.11481163127106,5,21,47.967928360833234,10.280727525936252,1.6758091997529503,4,10,0
45.285113655836916,6.625107753083846,7.350900528521262,32.98184069584511,11.508562601904593,2,6,77.79197343845252,21.572723774208736,1.9356427535714773,2,12,1
55.76512088011119,7.992433252852182,6.6033570816536304,33.63352606562555,5.045196215169684,4,38,113.76077075513341,20.022530403426316,9.89166928425653,1,7,1
73.11521667354992,7.305717429513367,8.688264114327335,19.22078778553821,22.149992205704127,1,39,89.58416941933132,15.305426102147596,5.4859569758005104,1,21,0
56.56917215263864,5.850354811418175,6.64537692684294,10.110454101372875,4.366720549076231,9,5,34.6278865103317,3.039348811512835,4.495404785801652,1,14,0
58.104702965826846,3.2427855327061232,4.953966721478059,26.162729894175826,49.77540693869572,2,31,56.58226735098966,1.3729497884002773,5.551524986091403,2,26,0
46.77659479870739,7.058620062970221,6.347748113393681,25.202037363147355,33.87693844200738,5,28,147.53294395547928,7.174790319765854,3.321026239061675,6,17,1
24.565872058819526,5.380982764906832,6.810912775137936,32.352780230063885,45.554262807575135,8,50,109.9509871638233,10.31699057909184,6.317211727427148,3,25,1
37.88243537497688,2.687949423110017,7.028587105836408,26.278137687478857,39.26630545839975,9,29,132.1456856862195,10.135243370997944,1.3154665406819384,1,11,0
48.43198158665155,9.336245555863753,7.1540023979905305,13.072716341843051,36.36904318238659,7,49,92.65114110640165,22.276335607711978,9.4621833313783,4,27,1
45.989922286186584,3.947554074348947,8.279904689232655,10.150780909313806,43.84235896226119,1,29,117.02694275506127,21.05833202026866,5.6391500047378935,3,20,1
64.23509985446914,2.161036082359381,3.09893438264476,18.70798768254025,2.771084558417386,1,6,101.91934964030435,18.270404097769067,9.250501601097858,4,13,1
42.55833307304977,9.330577753570768,8.390055089373009,15.29397236305084,49.80390010678705,7,19,62.99472522069855,27.400226770149583,6.326614948062736,1,17,1
70.21343880368181,3.512974244488733,6.195445952535967,27.54242328137183,48.2979105113488,7,20,67.41693569448921,7.115050233789737,6.204675823650535,5,10,1
40.331993502778865,2.909737777857308,6.83693437711069,13.148490155047092,44.34071484551878,3,37,116.34697951801573,17.107174078204665,6.052112350010911,5,27,1
69.9243455208698,6.060780467871664,6.57671230809747,14.502565515133986,9.858316549342987,5,23,49.03551854549628,14.066174796600414,9.239765554584956,1,0,1
55.889712344983934,2.091249658753525,5.074617948817307,30.083128367057203,32.81973146815639,8,10,32.996971925602786,26.14460979180887,4.761653121447948,4,5,0
70.52749978644057,8.933487913269694,8.266334432331853,13.262743304815041,27.148924092438016,3,44,21.83719721071116,16.797242210204914,1.4175783033822587,3,11,1
74.5615248465619,6.802574796339882,5.190248364551604,27.271861399228065,13.058718859373325,9,2,101.57210744971556,7.048507608564865,4.814052627761944,3,25,0
77.1556566956705,8.967558772546584,4.839236254114306,33.40468561598417,15.701335917675685,6,40,66.43719141578438,18.81160197644929,9.941510976467752,2,4,1
66.8437664445335,7.690919529121115,5.767213475937799,20.730119015339447,9.5429189103517,4,22,149.61719700103347,10.499916672737037,6.920448259916038,4,27,0
66.49836786273758,5.37930191352322,6.113458611287638,12.694475702582338,16.476036779850112,8,21,149.68603114145813,2.1285472700234545,1.701715522951508,3,17,1
26.133812818348492,6.38672617162002,6.05133643286777,28.054318011271807,8.013855683083143,7,34,77.52653647004307,24.85113222135117,4.640317759276174,1,4,0
62.746131643235906,6.6912153611931675,7.589087716808132,33.95205004343441,20.548366866506555,6,40,138.1093479092008,0.09017093976206536,8.915597886977903,1,29,0
57.49124239069778,4.582611534921952,7.298951939882631,31.808320112921038,18.826636262426295,8,5,22.272533317687646,1.8502995796630295,2.447746504757126,1,19,0
47.12940353395231,4.758848410531225,3.411151814025331,18.227292557449125,10.881421848220734,8,11,126.02906499038312,11.509732180223669,2.5266061685788506,6,20,0
53.39605542084117,8.112726253577348,3.4353975577995524,34.637726640217124,7.9073370161931775,9,32,104.64542356096364,22.691464634502303,2.607851218973898,4,14,0
66.08313002980094,6.20847113991913,3.954240630681574,10.693215768448487,13.377311297268534,6,45,104.25994769226729,24.635967176118815,2.747182928161021,2,26,0
41.78973880504566,6.19469699096723,6.082983001249484,12.685425430267287,44.111779836028106,7,42,147.12635301073095,2.389465939250772,2.676350116310708,1,5,1
66.74047850257767,4.929664396835479,7.003021842029551,12.216984583139997,0.6785066926587313,5,43,144.23648173096072,25.28243208625701,2.262025771871933,3,7,1
27.2238045619567,5.719145581370807,7.775905150625286,11.277565668049563,13.712342444285113,6,42,77.96766464300185,20.451549608060155,6.300324471445336,5,20,0
73.99238891569115,6.4214286302705395,3.4602729110002564,25.031452450209947,48.87501267299035,1,25,15.759257701712517,25.705930854344718,2.2970479324331214,2,18,0
34.45839047920563,9.229313546557751,4.495577488812064,12.938143160750808,37.5020728565351,5,11,86.37854749297534,14.175633162919935,9.519701869785258,3,20,0
51.936752326902905,4.736525816184845,4.175101969741183,25.675573424102673,45.51618648467035,5,38,51.84323971801778,28.924296371827438,3.470328936283146,3,10,0
